PeakID,Peak mass,Peak RT,Peak intensity,Peak logFC,polarity,Peak transform,Group ID
4757,72.96948779,302.81624349,1101641.90625,0.21836381114,negative,M-H,3074,73.976764242
4758,223.061415619,293.08682251,1128435.36458,0.35917777664,negative,M-H,3061,224.0686980971
4759,352.133527193,294.692799886,867431.75,0.357988962496,negative,M-H,3146,353.1408036452
4760,256.119440858,292.847320557,458300.807292,0.341076797389,negative,M-H,3415,257.12671731
4761,452.216016461,293.751159668,437379.765625,0.241778047177,negative,M-H,3446,453.2232929132
4762,125.035630356,367.528416951,873242.333333,-0.0895441930315,negative,M-H,3144,126.0429068075
4763,72.9694904788,1435.7744751,1401477.47917,0.0327412974552,negative,M-H,2994,73.9767669308
4764,154.915564893,1439.25148519,857562.25,0.0442383233505,negative,M-H,3150,155.9228413448
4765,139.975624011,1438.4222819,815231.614583,0.00116178673283,negative,M-H,3171,140.9829004632
4766,118.957660971,1436.67089844,738537.020833,0.0435169114121,negative,M-H,3209,119.9649374232
4767,220.887447173,1440.55556234,713088.40625,0.0287409841074,negative,M-H,3224,221.8947236245
4768,182.931433158,1437.32137044,434725.760417,0.0768081713998,negative,M-H,3452,183.9387096097
4769,72.9694920425,1425.88482666,1326892.70833,-0.0612543164822,negative,M-H,3008,73.9767684945
4770,118.957667513,1424.33502197,673711.322917,0.0211490530259,negative,M-H,3245,119.9649439654
4771,151.94668816,1409.68516032,42199.7408854,0.188493946784,negative,M-H,4612,152.9539646122
4772,160.949486924,381.214101156,1086080.41667,0.155760011211,negative,M-H,3079,161.9567633761
4773,194.997002046,629.450180054,714118.548828,15.4463147796,negative,M-H,3223,196.0042784979
4774,647.205072103,627.935699463,136380.896484,2.54934654629,negative,M-H,4195,648.212348555
4775,244.021671633,622.035522461,47128.4388021,16.5041603355,negative,M-H,4603,245.0289480854
4776,220.065256728,300.263854981,780077.052083,-0.394724538685,negative,M-H,3191,221.07253318
4777,341.120622676,505.408045451,1138786.36458,0.139617693694,negative,M-H,3056,342.1278991277
4778,274.14867688,223.239626567,929548.536458,1.66024726862,negative,M-H,3116,275.1559533318
4779,412.206484025,224.302820841,475808.536458,1.17788482087,negative,M-H[C13],2900,412.2104486182
4780,373.260195759,224.30636851,381930.359375,0.70788001237,negative,M-H,3516,374.2674722105
4781,343.249443449,221.897394816,177199.59375,18.4173257756,negative,[M-CO]-H,2988,372.2517040566
4782,307.166820915,223.03254954,170352.798177,0.561467525591,negative,M-H,4043,308.1740973666
4783,276.124317283,222.110188802,109303.799479,0.649537439101,negative,M-H,4333,277.1315937346
4784,301.072294289,223.262799072,71696.5911458,6.51302302498,negative,M-H,4512,302.0795707407
4785,283.103734573,614.050689697,1296573.16667,0.111237421275,negative,M-H,3013,284.1110110253
4786,310.097149676,480.107889811,1317780.01042,-0.118009545669,negative,M-H,3011,311.1044261275
4787,185.022347162,592.820373535,1097406.89583,0.877289820204,negative,M-H,3076,186.0296236138
4788,317.064927981,592.588155111,209246.438802,1.16679390024,negative,M-H,3912,318.072204433
4789,291.09912155,430.956634522,801744.057292,1.00805686932,negative,M-H,3178,292.1063980024
4790,114.936294381,260.515619914,1327884.16667,0.0721591727999,negative,M-H,3007,115.943570833
4791,85.0294908624,417.286478678,1091554.07292,0.116703272625,negative,M-H,2723,86.036797131
4792,316.115408473,572.658192953,1226510.72917,0.512256438732,negative,M-H,3032,317.1224193308
4793,339.093916434,572.448099772,316160.627604,0.737616417548,negative,M-H,3635,340.1011928864
4794,489.146618461,573.923960368,129396.467448,0.548423232041,negative,M-H,4232,490.1538949131
4795,330.142417955,574.323801676,127910.139323,0.703479631772,negative,M-H,4239,331.1496944075
4796,256.06527968,283.359156291,1085058.53125,-0.0983266674343,negative,M-H,3080,257.0725561324
4797,319.133496859,285.148544312,404625.695312,-0.150398941884,negative,M-H,3483,320.1407733106
4798,328.221652891,253.529586792,1108396.70833,-0.00976810141293,negative,M-H[C13],2761,328.2255668745
4799,135.045235796,288.487406413,1204357.51042,-0.000459803292607,negative,M-H,3038,136.0525122483
4800,355.104014881,290.6640625,304583.625,0.315236370794,negative,M-H,3659,356.1112913331
4801,90.971421287,761.063975016,1269358.33333,0.20393803908,negative,M-H,3022,91.978697739
4802,113.060842334,457.687408447,673266.903646,2.10396909784,negative,M-H,3246,114.068118786
4803,305.088340373,463.566034953,532566.255208,0.795794188886,negative,M-H,3342,306.0956168248
4804,72.9694931644,337.666091919,947640.5,0.240410109162,negative,M-H,3112,73.9767696164
4805,271.061551196,366.698750814,472898.96875,-19.7564359745,negative,M-H,3391,272.0688276481
4806,90.9714183085,1242.31553141,1279845.3125,-0.108496888449,negative,M-H,3017,91.9786947605
4807,160.949489772,404.087331136,957292.895833,0.254553742822,negative,M-H,3110,161.9567662244
4808,172.061697798,412.536422729,1235411.375,-0.142740376135,negative,M-H,3028,173.0689113043
4809,293.124723497,455.439397176,1139128.78125,-0.133847976445,negative,M-H,3055,294.1319999494
4810,237.061849895,583.436869303,966872.697917,-0.308587396566,negative,M-H,3107,238.0691263474
4811,343.213077684,286.848414103,913322.989583,0.649744370494,negative,M-H,3123,344.2203541359
4812,151.061288529,516.487630208,1067600.09375,0.159115874895,negative,M-H,3083,152.0685649814
4813,75.0085680627,516.42989095,1154739.53125,-0.141334427357,negative,M-H,3053,76.0158445147
4814,152.056539481,517.7150472,366729.088542,0.0954940463992,negative,M-H,3544,153.0638159328
4815,167.035095837,517.452982585,267784.643229,-0.0894559758864,negative,M-H,3737,168.0423722885
4816,131.020041243,516.667948405,286316.070312,0.120796320406,negative,M-H,3699,132.0273176945
4817,236.056719997,288.729573568,1050835.875,0.471154878816,negative,M-H,3088,237.0639964491
4818,244.155652415,238.36227417,1206333.66667,0.0596826409051,negative,M-H,3036,245.1629288674
4819,248.129485064,237.711349487,192377.03125,-0.0523107348168,negative,M-H,3956,249.1367615157
4820,307.119361948,240.131446838,141447.351562,-0.112098164763,negative,M-H,4171,308.1266480379
4821,307.119381224,240.131446838,141447.351562,-0.112098164763,negative,M-H,4171,308.1266480379
4822,403.13636031,468.716827393,765661.489583,-1.39540578678,negative,M-H,3200,404.1436367616
4823,269.248942642,213.845207214,1197828.22917,0.133953841833,negative,M-H,3042,270.2562190937
4824,285.271130669,212.38915507,504714.770833,0.147517626268,negative,M-H,3366,286.2784071215
4825,477.249815321,213.007413228,166505.858073,-0.0214873818237,negative,M-H,4063,478.2570917734
4826,281.089387237,440.283721924,573790.416667,-20.1208056134,negative,M-H,3303,282.0954938216
4827,324.138622726,439.109629313,114803.073568,-0.649901002788,negative,M-H,4311,325.1458991779
4828,228.160699505,230.686004639,1248784.10417,-0.0589132624684,negative,M-H,3025,229.1679759567
4829,397.187387124,230.241434733,1061760.26042,0.124238315631,negative,[M-CO]-H,3060,426.1896238312
4830,262.145133676,229.350250244,610492.135417,-0.0941264107416,negative,M-H,3279,263.1524031074
4831,304.159289557,233.825190226,385177.916667,-0.216213780788,negative,M-H,3513,305.1665660091
4832,392.151111997,233.632250468,202858.044271,0.159355991555,negative,M-H,3932,393.1590656129
4833,443.192762405,236.778167725,92452.8085938,0.175986004489,negative,M-H,4418,444.2000388574
4834,202.108715579,304.776555379,686001.239583,-0.13432522099,negative,M-H,3240,203.1159920312
4835,193.071846243,601.088826497,1023639.09375,-0.0827639724724,negative,M-H,3093,194.0791226947
4836,289.054612196,599.644256592,203148.932292,-0.0937123500328,negative,M-H,3929,290.0618886476
4837,149.027779184,290.287994385,768851.223958,1.88132352394,negative,M-H,3198,150.0350556363
4838,215.103977241,284.099121094,102946.752279,1.89998406433,negative,M-H,4372,216.1112536933
4839,319.084287562,277.104095459,56997.1386719,11.969138859,negative,M-H,4573,320.0915640138
4840,177.040565963,608.520680745,881048.708333,-0.678368173064,negative,M-H,3139,178.0478424153
4841,129.055802546,382.676615397,1059414.19792,0.460306394515,negative,M-H,3085,130.0630789984
4842,413.270446793,201.58853658,710830.752604,2.07336684899,negative,M-H,3226,414.2777232451
4843,182.046064525,359.004277547,782388.067708,-1.32366858654,negative,M-H,3188,183.0533409766
4844,122.967623328,1278.03369141,1123492.16667,0.00983966731286,negative,M-H,3064,123.97489978
4845,198.040993006,378.100519816,750352.125,-0.959603469555,negative,M-H,3207,199.0482694583
4846,159.029959991,437.504470825,1100536.04167,0.0920211030749,negative,M-H,3075,160.0372364425
4847,156.943179137,1258.91414388,1136203.79167,-0.0515508705485,negative,M-H,3057,157.9504555892
4848,172.061690103,375.643259684,994197.895833,-0.306813336971,negative,M-H,3099,173.0689553931
4849,169.014367279,402.823440552,851859.177083,0.0628107593894,negative,M-H,3153,170.0216437309
4850,147.029993123,706.343383789,1048443.95833,0.420531425071,negative,M-H,3090,148.0372695745
4851,748.729298185,701.098653158,172624.579427,0.435228087905,negative,M-H,4029,749.7365746374
4852,166.051041995,404.218739827,626921.447917,1.70793843465,negative,M-H,3271,167.0583184474
4853,475.131114069,641.709147135,1000957.52083,0.0629015150817,negative,[M+ACN]+Cl,3098,399.1355310652
4854,144.066658975,413.797526042,863570.0,0.368294966097,negative,[M-CO]-H,3028,173.0689113043
4855,165.991274797,476.710805257,763227.416667,0.378043869233,negative,M-H,3202,166.9985512487
4856,295.034063259,483.258138021,604029.010417,0.778459218005,negative,M-H,3280,296.0413397106
4857,94.0298519644,377.375055949,586092.130208,1.96945596707,negative,M-H,3295,95.0371284164
4858,323.098839895,528.21085612,892397.21875,-0.654702818133,negative,M-H,3134,324.1061163469
4859,365.197542301,247.015670776,644790.914062,-1.80979782025,negative,M-H,3257,366.2048187526
4860,413.182464834,249.082857768,370312.260417,-1.17847883694,negative,M-H,3537,414.1897412859
4861,210.077428201,345.714090983,876232.395833,0.019530384778,negative,M-H,3142,211.0847046534
4862,477.104537905,424.855448405,502372.083333,-19.9305949188,negative,M-H,3369,478.1118143573
4863,238.892092946,829.507720947,882696.447917,-0.425423907075,negative,M-H,3137,239.8993693977
4864,175.097678364,261.625890096,834498.1875,0.750949951036,negative,M-H,3162,176.1049548159
4865,226.108791172,267.34475708,304848.606771,1.28629845482,negative,M-H,3657,227.1160676245
4866,239.12914492,260.801200867,243802.106771,0.538113017495,negative,M-H,3807,240.1364213721
4867,260.09292609,260.086507161,176442.855469,1.14904717822,negative,M-H,4016,261.1002025424
4868,210.077459798,261.902516683,172336.039062,0.594561927477,negative,M-H,4033,211.0847362496
4869,218.049523327,264.169143677,157427.513021,0.835419422282,negative,M-H,4107,219.0567997792
4870,245.139687378,263.939819336,101890.017578,1.117518298,negative,M-H,4375,246.1469638296
4871,400.188311728,259.791941325,59157.0221354,16.8512895573,negative,M-H,4567,401.1955881798
4872,436.159429403,606.851664225,777837.833333,-0.067499272867,negative,M-H,3193,437.1667058552
4873,172.917126609,1318.8682251,993046.0625,-0.0713636875593,negative,M-H,3100,173.9244030614
4874,260.879964838,1326.53352865,178863.757812,0.106513286399,negative,M-H,4005,261.8872412901
4875,342.825916374,1331.76320394,125205.114583,-0.149655794527,negative,M-H,4253,343.8331928261
4876,222.911255365,1314.41699219,81843.4179688,-0.169959425432,negative,M-H,4461,223.9185318169
4877,278.87789354,1316.63934326,59568.2298177,-0.0970940517419,negative,M-H,4564,279.8851699922
4878,354.819513624,1325.48832194,45789.1621094,-0.191553057192,negative,M-H,4058,355.8268519314
4879,135.066376613,515.408589681,897404.375,0.49242709415,negative,M-H,3130,136.0736530648
4880,475.131065749,644.289174398,654745.1875,-0.780432661064,negative,M-H,3253,476.1383422011
4881,144.066646394,559.038319906,937517.833333,0.270799681654,negative,M-H,3114,145.0739228462
4882,259.10898277,398.9694163,644891.963542,0.775413742374,negative,[2M-C2H2O2]-H,3256,159.06099314
4883,183.077599402,422.082895915,898657.697917,0.287278020598,negative,M-H,3129,184.0848758542
4884,236.093119365,418.920313517,577749.052083,0.562564452062,negative,M-H,3300,237.1003958173
4885,348.19038656,244.31081899,454258.686849,-3.61432593812,negative,M-H,3424,349.1976630125
4886,267.124104739,245.259724935,732391.302083,0.589940930295,negative,M-H,3212,268.1313607798
4887,118.998587427,683.06523641,807042.90625,0.860005135845,negative,M-H,3174,120.0058638791
4888,194.067152959,683.512379964,271849.513021,0.243168771824,negative,M-H,3726,195.0744294113
4889,237.007749513,720.212046305,918102.59375,0.157927617962,negative,M-H,3120,238.0150259646
4890,367.10394379,333.802505493,706411.4375,-0.836549117197,negative,M-H,3228,368.1112202422
4891,237.124761733,410.782897949,852006.666667,0.171558021797,negative,M-H,3152,238.1320381854
4892,144.045528225,413.390614827,825405.239583,-0.0632968352367,negative,[M-CO2]-H,3067,189.0426889787
4893,259.130157712,495.241495768,925984.927083,-0.046125823432,negative,M-H,3117,260.1374341644
4894,489.181400915,493.083887736,350317.5,0.144736430146,negative,M-H[C13],2984,489.185389093
4895,289.140966568,492.414042155,149645.039062,-0.124505460337,negative,M-H,4135,290.1482430197
4896,391.125304145,463.853739421,614567.057292,-0.609395840233,negative,M-H,3277,392.1325805966
4897,545.173267769,678.029541016,909093.666667,0.0974525140505,negative,M-H,3125,546.1805442215
4898,687.198761052,676.42985026,453924.265625,-0.0348488689026,negative,M-H,3427,688.2060375036
4899,701.193039466,677.244669596,355102.270833,0.205183443191,negative,M+Cl,2663,666.2232817464
4900,606.197914493,679.508402507,173727.333333,0.144301877101,negative,M-H,4023,607.2051909448
4901,583.120379968,677.637797038,180395.666667,-0.13904914816,negative,M-H,4000,584.1276564199
4902,317.140028477,216.637184143,599040.164062,-1.84388953279,negative,M-H,3286,318.1473049292
4903,203.103970748,599.444803874,830534.125,-0.131004744894,negative,M-H,3165,204.1112472003
4904,478.168437324,601.090067546,553528.385417,0.206935305604,negative,M-H,3318,479.1757137763
4905,344.110548797,599.444173177,109799.389323,-0.140471078243,negative,M-H,4332,345.1178252494
4906,263.090061191,492.580657959,391977.276042,-19.5257689643,negative,M-H,3500,264.0973376432
4907,245.078139102,505.000798543,728269.34375,-0.356138362339,negative,M-H,3216,246.0854190877
4908,253.119695043,507.320048014,623534.833333,-0.179342750209,negative,M-H,3272,254.1269768955
4909,357.083700079,501.783752441,80543.8489583,-5.98630187461,negative,M-H,4469,358.0909765307
4910,172.098076709,401.726572673,623260.229167,0.340679028289,negative,M-H,3273,173.1053531611
4911,349.202804773,209.18796285,627071.21875,-0.583596619882,negative,M-H,3270,350.2100812254
4912,147.045254514,290.24740092,799916.3125,0.234277644381,negative,[M-H2O]-H,2674,166.0630411461
4913,258.077278263,289.10623169,394330.083333,0.749599505767,negative,M-H,3495,259.084554715
4914,216.124328838,290.852727254,172567.647135,0.332429792652,negative,M-H,4031,217.1316052904
4915,266.103694729,294.605595907,209719.608073,0.0958495944125,negative,M-H,3908,267.1109711813
4916,296.100343971,486.479049683,745935.479167,-0.243873189852,negative,M-H,3208,297.1076204228
4917,190.054581092,330.656555176,574296.979167,-0.418044068174,negative,M-H,3302,191.0618575438
4918,184.061615391,374.874760946,651614.317708,-0.290072737433,negative,M-H,3254,185.068891843
4919,100.040467507,446.874425252,833730.072917,0.0439691214883,negative,M-H,3163,101.0477439592
4920,272.077772573,445.566080729,247762.161458,0.248767916386,negative,M-H,3792,273.0850490247
4921,151.040117682,304.569295247,572333.390625,-1.31737885916,negative,M-H,3307,152.0473941336
4922,195.06641327,289.030629476,418408.098958,-1.45731603626,negative,M-H,3469,196.0736897218
4923,228.088110094,296.185719808,240461.932292,-0.681163673328,negative,M-H,3815,229.0953865456
4924,412.146605774,620.108561198,875846.072917,0.0157820644607,negative,M-H,3143,413.1535859433
4925,495.112699529,621.33009847,217404.388021,-0.25088830975,negative,M-H,3882,496.1199759807
4926,258.982455418,604.799336751,587409.953125,-0.848007745792,negative,M-H,3293,259.9897318699
4927,260.980421451,604.590922038,557136.489583,-1.03960793794,negative,M-H,3316,261.9876979029
4928,307.151624204,712.066507975,807428.510417,-0.0875571078174,negative,M-H,3173,308.1589006564
4929,497.211121946,711.848999023,267158.132812,0.159726668416,negative,M-H,3738,498.2183983984
4930,340.125432445,713.980936686,90338.0514323,-0.34679370742,negative,M-H,4424,341.1327088968
4931,869.280610342,713.382395426,96327.2786458,0.234633220013,negative,M-H,4400,870.2878867943
4932,127.05133157,413.599919637,694148.96875,0.411522998193,negative,M-H,2828,128.0585829698
4933,72.96949238,395.735168457,667198.223958,0.155685849792,negative,M-H,3247,73.976768832
